file_path,width,height,resolution,fps,frame_count,duration_sec
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1846.mp4,96,96,96x96,29.97,115,3.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1847.mp4,104,104,104x104,29.97,111,3.7
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1848.mp4,102,102,102x102,29.97,85,2.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1849.mp4,102,102,102x102,29.97,89,2.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1850.mp4,108,108,108x108,29.97,147,4.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1852.mp4,104,104,104x104,29.97,122,4.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1853.mp4,102,102,102x102,29.97,148,4.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1854.mp4,108,108,108x108,29.97,108,3.6
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1855.mp4,102,102,102x102,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1856.mp4,106,106,106x106,29.97,126,4.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1857.mp4,106,106,106x106,29.97,94,3.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1858.mp4,106,106,106x106,29.97,142,4.74
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1859.mp4,76,76,76x76,29.97,144,4.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1860.mp4,88,88,88x88,29.97,144,4.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1862.mp4,100,100,100x100,29.97,148,4.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1863.mp4,104,104,104x104,29.97,130,4.34
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1864.mp4,104,104,104x104,29.97,64,2.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1865.mp4,102,102,102x102,29.97,147,4.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1866.mp4,94,94,94x94,29.97,104,3.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1867.mp4,96,96,96x96,29.97,101,3.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1868.mp4,82,82,82x82,29.97,107,3.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1869.mp4,98,98,98x98,29.97,137,4.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1870.mp4,102,102,102x102,29.97,99,3.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1871.mp4,118,118,118x118,29.97,73,2.44
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1872.mp4,118,118,118x118,29.97,71,2.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1873.mp4,122,122,122x122,29.97,134,4.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1874.mp4,82,82,82x82,29.97,70,2.34
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1876.mp4,96,96,96x96,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1877.mp4,102,102,102x102,29.97,80,2.67
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1878.mp4,110,110,110x110,29.97,88,2.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1879.mp4,110,110,110x110,29.97,82,2.74
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1880.mp4,110,110,110x110,29.97,78,2.6
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1881.mp4,110,110,110x110,29.97,65,2.17
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1882.mp4,110,110,110x110,29.97,120,4.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1883.mp4,104,104,104x104,29.97,76,2.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1884.mp4,104,104,104x104,29.97,60,2.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1885.mp4,102,102,102x102,29.97,145,4.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1886.mp4,104,104,104x104,29.97,139,4.64
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1888.mp4,100,100,100x100,29.97,104,3.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1889.mp4,96,96,96x96,29.97,132,4.4
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1890.mp4,94,94,94x94,29.97,60,2.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1891.mp4,96,96,96x96,29.97,77,2.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1892.mp4,96,96,96x96,29.97,150,5.01
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1893.mp4,96,96,96x96,29.97,119,3.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1894.mp4,96,96,96x96,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1895.mp4,82,82,82x82,29.97,122,4.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1898.mp4,82,82,82x82,29.97,119,3.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1901.mp4,108,108,108x108,29.97,126,4.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1902.mp4,104,104,104x104,29.97,85,2.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1903.mp4,100,100,100x100,29.97,82,2.74
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1904.mp4,88,88,88x88,29.97,136,4.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1905.mp4,114,114,114x114,29.97,81,2.7
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1906.mp4,114,114,114x114,29.97,114,3.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1908.mp4,114,114,114x114,29.97,113,3.77
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1909.mp4,104,104,104x104,29.97,103,3.44
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1910.mp4,96,96,96x96,29.97,144,4.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1911.mp4,94,94,94x94,29.97,128,4.27
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1912.mp4,94,94,94x94,29.97,84,2.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1913.mp4,90,90,90x90,29.97,89,2.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1914.mp4,90,90,90x90,29.97,146,4.87
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1915.mp4,90,90,90x90,29.97,149,4.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1916.mp4,78,78,78x78,29.97,117,3.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1917.mp4,58,58,58x58,29.97,77,2.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1918.mp4,58,58,58x58,29.97,69,2.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1919.mp4,58,58,58x58,29.97,144,4.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1921.mp4,54,54,54x54,29.97,101,3.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1922.mp4,54,54,54x54,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1923.mp4,54,54,54x54,29.97,120,4.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1924.mp4,60,60,60x60,29.97,146,4.87
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1925.mp4,60,60,60x60,29.97,122,4.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1926.mp4,60,60,60x60,29.97,132,4.4
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_09_001310_001373\1927.mp4,60,60,60x60,29.97,98,3.27
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4514.mp4,102,102,102x102,29.97,101,3.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4517.mp4,122,122,122x122,29.97,68,2.27
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4518.mp4,100,100,100x100,29.97,74,2.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4519.mp4,128,128,128x128,29.97,95,3.17
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4520.mp4,114,114,114x114,29.97,89,2.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4523.mp4,102,102,102x102,29.97,85,2.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4524.mp4,102,102,102x102,29.97,107,3.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4526.mp4,74,74,74x74,29.97,129,4.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4527.mp4,74,74,74x74,29.97,150,5.01
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4528.mp4,72,72,72x72,29.97,63,2.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4529.mp4,72,72,72x72,29.97,63,2.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4530.mp4,72,72,72x72,29.97,65,2.17
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4531.mp4,70,70,70x70,29.97,136,4.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4532.mp4,72,72,72x72,29.97,74,2.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4533.mp4,74,74,74x74,29.97,80,2.67
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4534.mp4,68,68,68x68,29.97,84,2.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4535.mp4,68,68,68x68,29.97,121,4.04
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4536.mp4,66,66,66x66,29.97,65,2.17
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4537.mp4,112,112,112x112,29.97,80,2.67
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4538.mp4,112,112,112x112,29.97,66,2.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4539.mp4,112,112,112x112,29.97,136,4.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4540.mp4,112,112,112x112,29.97,87,2.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4541.mp4,112,112,112x112,29.97,107,3.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4543.mp4,112,112,112x112,29.97,63,2.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4544.mp4,112,112,112x112,29.97,117,3.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4545.mp4,106,106,106x106,29.97,83,2.77
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4546.mp4,106,106,106x106,29.97,104,3.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4547.mp4,106,106,106x106,29.97,82,2.74
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4548.mp4,106,106,106x106,29.97,138,4.6
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4549.mp4,106,106,106x106,29.97,103,3.44
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4550.mp4,108,108,108x108,29.97,127,4.24
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4551.mp4,112,112,112x112,29.97,99,3.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4553.mp4,108,108,108x108,29.97,135,4.5
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_10_001462_001491\4554.mp4,108,108,108x108,29.97,122,4.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5102.mp4,120,120,120x120,29.97,124,4.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5103.mp4,126,126,126x126,29.97,126,4.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5106.mp4,126,126,126x126,29.97,74,2.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5107.mp4,110,110,110x110,29.97,61,2.04
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5108.mp4,124,124,124x124,29.97,64,2.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5109.mp4,112,112,112x112,29.97,88,2.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5110.mp4,116,116,116x116,29.97,83,2.77
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5111.mp4,124,124,124x124,29.97,114,3.8
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5113.mp4,108,108,108x108,29.97,120,4.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5114.mp4,118,118,118x118,29.97,68,2.27
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5116.mp4,118,118,118x118,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5117.mp4,116,116,116x116,29.97,86,2.87
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5119.mp4,106,106,106x106,29.97,107,3.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5120.mp4,104,104,104x104,29.97,148,4.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5121.mp4,100,100,100x100,29.97,76,2.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5123.mp4,110,110,110x110,29.97,128,4.27
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5124.mp4,100,100,100x100,29.97,137,4.57
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5125.mp4,110,110,110x110,29.97,87,2.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5126.mp4,110,110,110x110,29.97,138,4.6
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5127.mp4,108,108,108x108,29.97,64,2.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5128.mp4,108,108,108x108,29.97,63,2.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5130.mp4,110,110,110x110,29.97,102,3.4
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5131.mp4,110,110,110x110,29.97,131,4.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5132.mp4,112,112,112x112,29.97,92,3.07
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5133.mp4,118,118,118x118,29.97,135,4.5
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5134.mp4,104,104,104x104,29.97,66,2.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5135.mp4,104,104,104x104,29.97,123,4.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5136.mp4,104,104,104x104,29.97,124,4.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5137.mp4,104,104,104x104,29.97,63,2.1
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5138.mp4,102,102,102x102,29.97,83,2.77
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5139.mp4,88,88,88x88,29.97,118,3.94
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5141.mp4,94,94,94x94,29.97,69,2.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5142.mp4,80,80,80x80,29.97,124,4.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5143.mp4,100,100,100x100,29.97,136,4.54
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5145.mp4,100,100,100x100,29.97,130,4.34
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5146.mp4,100,100,100x100,29.97,113,3.77
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5147.mp4,86,86,86x86,29.97,70,2.34
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5148.mp4,74,74,74x74,29.97,119,3.97
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5150.mp4,88,88,88x88,29.97,132,4.4
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5151.mp4,88,88,88x88,29.97,116,3.87
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5152.mp4,92,92,92x92,29.97,112,3.74
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5153.mp4,94,94,94x94,29.97,117,3.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5154.mp4,94,94,94x94,29.97,87,2.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5155.mp4,94,94,94x94,29.97,85,2.84
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5157.mp4,104,104,104x104,29.97,101,3.37
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5158.mp4,104,104,104x104,29.97,117,3.9
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5160.mp4,108,108,108x108,29.97,66,2.2
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5161.mp4,108,108,108x108,29.97,125,4.17
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5162.mp4,118,118,118x118,29.97,60,2.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5163.mp4,124,124,124x124,29.97,74,2.47
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5164.mp4,124,124,124x124,29.97,111,3.7
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_11_001530_001576\5165.mp4,100,100,100x100,29.97,100,3.34
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5379.mp4,106,106,106x106,29.97,120,4.0
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5380.mp4,126,126,126x126,29.97,129,4.3
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5382.mp4,118,118,118x118,29.97,94,3.14
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5383.mp4,114,114,114x114,29.97,81,2.7
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5384.mp4,106,106,106x106,29.97,141,4.7
D:\2-Datasets from Various Resources\Tiny-VARIAT\Tiny_VIRAT_v1\VIRAT_S_050000_12_001591_001619\5385.mp4,106,106,106x106,29.97,123,4.1
